OldEntityTypeID,NewEntityTypeID,GroupRootNodeOld,GroupRootNodeNew
ADDRESS_TYPE.E55,,,
ADMINISTRATIVE_SUBDIVISION.E48,,,
ADMINISTRATIVE_SUBDIVISION_TYPE.E55,,,
ASSESSMENT_TYPE.E55,ASSESSMENT_ACTIVITY_TYPE.E55,ASSESSMENT_TYPE.E55,INVESTIGATION_ASSESSMENT_ACTIVITY.E7
ASSESSOR_NAME_TYPE.E55,INVESTIGATOR_NAME.E41,ASSESSMENT_TYPE.E55,INVESTIGATION_ASSESSMENT_ACTIVITY.E7
CONDITION_ASSESSMENT.E14,,,
CONDITION_STATE.E3,,,
CONDITION_TYPE.E55,OVERALL_CONDITION_STATE_TYPE.E55,CONDITION_STATE.E3,CONDITION_STATE_NEW.E3
CULTURAL_PERIOD.E55,CULTURAL_PERIOD_TYPE.I4,CULTURAL_PERIOD.E55,CULTURAL_PERIOD_BELIEF.I2
CULTURAL_PERIOD_CERTAINTY_TYPE.E55,CULTURAL_PERIOD_CERTAINTY.I6,CULTURAL_PERIOD.E55,CULTURAL_PERIOD_BELIEF.I2
DATE_RESOURCE_ASSESSED.E49,ASSESSMENT_ACTIVITY_DATE.E49,ASSESSMENT_TYPE.E55,INVESTIGATION_ASSESSMENT_ACTIVITY.E7
DESCRIPTION.E62,GENERAL_DESCRIPTION.E62,DESCRIPTION.E62,DESCRIPTION_ASSIGNMENT.E13
DESCRIPTION_TYPE.E55,GENERAL_DESCRIPTION_TYPE.E55,DESCRIPTION.E62,DESCRIPTION_ASSIGNMENT.E13
DESIGNATION_OR_PROTECTION_FROM_DATE.E49,DESIGNATION_FROM_DATE.E61,PROTECTION_EVENT.E65,DESIGNATION_EVENT.E65
DESIGNATION_OR_PROTECTION_TO_DATE.E49,DESIGNATION_TO_DATE.E61,PROTECTION_EVENT.E65,DESIGNATION_EVENT.E65
DISTURBANCE_CAUSE_CERTAINTY_TYPE.E55,DISTURBANCE_CAUSE_CERTAINTY.I6,CONDITION_STATE.E3,CONDITION_STATE_NEW.E3
DISTURBANCE_CAUSE_STATE.E3,,,
DISTURBANCE_CAUSE_TYPE.E55,DISTURBANCE_CAUSE_TYPE.I4,CONDITION_STATE.E3,CONDITION_STATE_NEW.E3
DISTURBANCE_DATE_END.E49,,,
DISTURBANCE_DATE_START.E49,,,
DISTURBANCE_DATE_TYPE.E55,,,
DISTURBANCE_EFFECT_STATE.E3,,,
DISTURBANCE_EXTENT_TYPE.E55,DAMAGE_EXTENT_TYPE.E55,CONDITION_STATE.E3,DAMAGE_EXTENT_EXTIMATED.E16
DISTURBANCE_STATE.E3,,,
DISTURBANCE_TYPE.E55,DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,CONDITION_STATE.E3,CONDITION_STATE_NEW.E3
EAMENA_ID.E42,,,
FEATURE_EVIDENCE_ARRANGEMENT_TYPE.E55,FEATURE_ARRANGEMENT_TYPE.E55,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_ASSIGNMENT.E17,,,
FEATURE_EVIDENCE_INTERPRETATION_ASSIGNMENT.E17,,,
FEATURE_EVIDENCE_INTERPRETATION_CERTAINTY_TYPE.E55,INTERPRETATION_CERTAINTY.I6,FEATURE_EVIDENCE_INTERPRETATION_ASSIGNMENT.E17,INTERPRETATION_BELIEF.I2
FEATURE_EVIDENCE_INTERPRETATION_NUMBER_TYPE.E55,INTERPRETATION_NUMBER_TYPE.E55,FEATURE_EVIDENCE_INTERPRETATION_ASSIGNMENT.E17,INTERPRETATION_BELIEF.I2
FEATURE_EVIDENCE_INTERPRETATION_TYPE.E55,INTERPRETATION_TYPE.I4,FEATURE_EVIDENCE_INTERPRETATION_ASSIGNMENT.E17,INTERPRETATION_BELIEF.I2
FEATURE_EVIDENCE_NUMBER_TYPE.E55,FEATURE_NUMBER_TYPE.E55,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_SHAPE_TYPE.E55,FEATURE_SHAPE_TYPE.E55,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_TYPE.E55,FEATURE_FORM_TYPE.I4,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
FEATURE_EVIDENCE_TYPE_CERTAINTY_TYPE.E55,FEATURE_FORM_TYPE_CERTAINTY.I6,FEATURE_EVIDENCE_ASSIGNMENT.E17,FEATURE_ASSIGNMENT.E13
GRID_ID.E42,,,
HERITAGE_RESOURCE_GROUP.E27,,,
MEASUREMENT_TYPE.E55,DIMENSION_TYPE.E55,MEASUREMENT_TYPE.E55,DIMENSION.E54
MODERN_COUNTRY_TERRITORY.E55,COUNTRY_TYPE.E55,PLACE.E53,PLACE_NEW.E53
NAME.E41,,,
NAME_TYPE.E55,,,
PHASE_TYPE_ASSIGNMENT.E17,,,
PLACE.E53,,,
PLACE_ADDRESS.E45,ADDRESS.E45,,
PLACE_APPELLATION_CADASTRAL_REFERENCE.E44,,,
PLACE_CADASTRAL_REFERENCE.E53,,,
PLACE_THIS_LAND_PARCEL.E53,,,
PLACE_TOPOGRAPHY_TYPE.E55,TOPOGRAPHY_TYPE.E55,PLACE.E53,PLACE_NEW.E53
PRODUCTION.E12,,,
PROTECTION_EVENT.E65,,,
RIGHT.E30,,,
SITE_FUNCTION_CERTAINTY_TYPE.E55,SITE_FUNCTION_CERTAINTY.I6,SITE_FUNCTION_TYPE.E55,FUNCTION_BELIEF.I2
SITE_FUNCTION_TYPE.E55,SITE_FUNCTION_TYPE.I4,SITE_FUNCTION_TYPE.E55,FUNCTION_BELIEF.I2
SITE_ID.E42,GRID_ID.E42,HERITAGE_RESOURCE_GROUP.E27,PLACE_NEW.E53
SITE_LOCATION_CERTAINTY_TYPE.E55,LOCATION_CERTAINTY.I6,HERITAGE_RESOURCE_GROUP.E27,GEOMETRIC_PLACE_EXPRESSION.SP5
SITE_MORPHOLOGY_TYPE.E55,FEATURE_MORPHOLOGY_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,FEATURE_ASSIGNMENT.E13
SITE_OVERALL_ARCHAEOLOGICAL_CERTAINTY_TYPE.E55,OVERALL_ARCHAEOLOGICAL_CERTAINTY_VALUE.I6,HERITAGE_RESOURCE_GROUP.E27,ARCHAEOLOGICAL_CERTAINTY_OBSERVATION.S4
SITE_OVERALL_SHAPE_TYPE.E55,SITE_OVERALL_SHAPE_TYPE.E55,HERITAGE_RESOURCE_GROUP.E27,PLACE_NEW.E53
SITE_SIZE_CERTAINTY_TYPE.E55,GEOMETRY_EXTENT_CERTAINTY.I6,HERITAGE_RESOURCE_GROUP.E27,GEOMETRY_EXTENT_OBSERVATION.S4
SPATIAL_COORDINATES_GEOMETRY.E47,GEOMETRIC_PLACE_EXPRESSION.SP5,HERITAGE_RESOURCE_GROUP.E27,GEOMETRIC_PLACE_EXPRESSION.SP5
THREAT_CAUSE_CERTAINTY_TYPE.E55,THREAT_PROBABILITY.I6,THREAT_STATE.E3,THREAT_BELIEF.I2
THREAT_CAUSE_STATE.E3,,,
THREAT_CAUSE_TYPE.E55,THREAT_TYPE.I4,THREAT_STATE.E3,THREAT_BELIEF.I2
THREAT_STATE.E3,,,
THREAT_TYPE.E55,THREAT_CATEGORY.I4,THREAT_STATE.E3,THREAT_BELIEF.I2
THREAT_TYPE_STATE.E3,,,
TIME_SPAN_OF_DESIGNATION_OR_PROTECTION.E52,,,
TIME-SPAN_PHASE.E52,,,
TYPE_OF_DESIGNATION_OR_PROTECTION.E55,DESIGNATION_TYPE.E55,PROTECTION_EVENT.E65,DESIGNATION_EVENT.E65
UNIT_OF_MEASUREMENT.E55,MEASUREMENT_UNIT.E58,MEASUREMENT_TYPE.E55,DIMENSION.E54
VALUE_OF_MEASUREMENT.E60,MEASUREMENT_NUMBER.E60,MEASUREMENT_TYPE.E55,DIMENSION.E54
